Q_Arm_1,Q_Arm_2,Q_Arm_3
0.09946521656031071,0.0,0.0
0.09946521656031071,0.09851373842946415,0.0
0.09946521656031071,0.09851373842946415,0.09573227223703225
0.1715368657194832,0.09851373842946415,0.09573227223703225
0.1715368657194832,0.1882520690573019,0.09573227223703225
0.1715368657194832,0.1882520690573019,0.18123424539814326
0.1715368657194832,0.2666856171171757,0.18123424539814326
0.1715368657194832,0.2666856171171757,0.25645825469563965
0.25283437891022376,0.2666856171171757,0.25645825469563965
0.25283437891022376,0.3392129232734356,0.25645825469563965
0.25283437891022376,0.3392129232734356,0.3243055634522157
0.3257072308726521,0.3392129232734356,0.3243055634522157
0.3257072308726521,0.4043700930534375,0.3243055634522157
0.39089056880678746,0.4043700930534375,0.3243055634522157
0.39089056880678746,0.4043700930534375,0.38522519169297353
0.39089056880678746,0.46181967654471995,0.38522519169297353
0.44872296949668977,0.46181967654471995,0.38522519169297353
0.44872296949668977,0.46181967654471995,0.43631443543671294
0.44872296949668977,0.5134641637666537,0.43631443543671294
0.4997701549907788,0.5134641637666537,0.43631443543671294
0.4997701549907788,0.5134641637666537,0.48234490428140453
0.4997701549907788,0.5595857018096416,0.48234490428140453
0.5445537610677343,0.5595857018096416,0.48234490428140453
0.5445537610677343,0.5595857018096416,0.5235581171138958
0.5445537610677343,0.6014083626213641,0.5235581171138958
0.5832024779322903,0.6014083626213641,0.5235581171138958
0.5832024779322903,0.6391050629065707,0.5235581171138958
0.5832024779322903,0.6391050629065707,0.5532084198631388
0.6196273460420653,0.6391050629065707,0.5532084198631388
0.6196273460420653,0.6702968684889263,0.5532084198631388
0.6495948576695174,0.6702968684889263,0.5532084198631388
0.6495948576695174,0.6702968684889263,0.5681306481426097
0.6495948576695174,0.6965883861132989,0.5681306481426097
0.6783650370830774,0.6965883861132989,0.5681306481426097
0.6783650370830774,0.7164260599156728,0.5681306481426097
0.7021652785214955,0.7164260599156728,0.5681306481426097
0.7021652785214955,0.7318566626576806,0.5681306481426097
0.7021652785214955,0.7318566626576806,0.5779184023396449
0.7241704206967127,0.7318566626576806,0.5779184023396449
0.7241704206967127,0.7412784107603536,0.5779184023396449
0.745068417980932,0.7412784107603536,0.5779184023396449
0.745068417980932,0.7412784107603536,0.5752932891213492
0.7641671515895382,0.7412784107603536,0.5752932891213492
0.7641671515895382,0.7502907533267862,0.5752932891213492
0.7815499830942222,0.7502907533267862,0.5752932891213492
0.7978016509506243,0.7502907533267862,0.5752932891213492
0.7978016509506243,0.7610540465367622,0.5752932891213492
0.8109043073245145,0.7610540465367622,0.5752932891213492
0.8109043073245145,0.7757455378247743,0.5752932891213492
0.8136147186836847,0.7757455378247743,0.5752932891213492
0.8136147186836847,0.7757455378247743,0.578367258043595
0.8136147186836847,0.7892020490619364,0.578367258043595
0.8158095306650107,0.7892020490619364,0.578367258043595
0.8158095306650107,0.7972640283169086,0.578367258043595
0.8158095306650107,0.8060152077754599,0.578367258043595
0.8080913300697888,0.8060152077754599,0.578367258043595
0.8080913300697888,0.8060152077754599,0.5780368141605732
0.8080913300697888,0.8085695869617977,0.5780368141605732
0.8080913300697888,0.8165588372083664,0.5780368141605732
0.811066468800528,0.8165588372083664,0.5780368141605732
0.811066468800528,0.8260925761553346,0.5780368141605732
0.811066468800528,0.8260925761553346,0.5811544469999922
0.8229776737991044,0.8260925761553346,0.5811544469999922
0.8229776737991044,0.8365442926893627,0.5811544469999922
0.835061265706398,0.8365442926893627,0.5811544469999922
0.835061265706398,0.8414342795033722,0.5811544469999922
0.8448554504164811,0.8414342795033722,0.5811544469999922
0.8537578310562118,0.8414342795033722,0.5811544469999922
0.8537578310562118,0.8474509970452634,0.5811544469999922
0.8590979724539252,0.8474509970452634,0.5811544469999922
0.8590979724539252,0.8474509970452634,0.6055001000766042
0.8590979724539252,0.8501787047594662,0.6055001000766042
0.8647874020966038,0.8501787047594662,0.6055001000766042
0.8647874020966038,0.8501787047594662,0.6326496148078036
0.8647874020966038,0.8501787047594662,0.6558207995527017
0.8710090063024446,0.8501787047594662,0.6558207995527017
0.8710090063024446,0.8501787047594662,0.668768479436616
0.8710090063024446,0.8573733136312472,0.668768479436616
0.8777920825941875,0.8573733136312472,0.668768479436616
0.8777920825941875,0.864368181200607,0.668768479436616
0.8793893000328014,0.864368181200607,0.668768479436616
0.8793893000328014,0.864368181200607,0.6821996324949058
0.8793893000328014,0.8690796877339032,0.6821996324949058
0.8793893000328014,0.873566090792718,0.6821996324949058
0.8793893000328014,0.873566090792718,0.6886343990721971
0.883764659416068,0.873566090792718,0.6886343990721971
0.883764659416068,0.8775163610841066,0.6886343990721971
0.8845147127630589,0.8775163610841066,0.6886343990721971
0.8845147127630589,0.8764380905889189,0.6886343990721971
0.8845147127630589,0.8764380905889189,0.6956773797444795
0.8811036131624067,0.8764380905889189,0.6956773797444795
0.8811036131624067,0.8797099740098513,0.6956773797444795
0.8811036131624067,0.8797099740098513,0.699949885138613
0.8839910458889337,0.8797099740098513,0.699949885138613
0.8839910458889337,0.8785800539894124,0.699949885138613
0.8838186961186264,0.8785800539894124,0.699949885138613
0.8838186961186264,0.8785800539894124,0.7073110025465777
0.8838186961186264,0.877504825868735,0.7073110025465777
0.8697404085156881,0.877504825868735,0.7073110025465777
0.8697404085156881,0.877504825868735,0.7119539733683122
0.8697404085156881,0.8800319876055938,0.7119539733683122
0.8697404085156881,0.8782331117527111,0.7119539733683122
0.8697404085156881,0.8782331117527111,0.7253243606957088
0.8697404085156881,0.8782331117527111,0.7370611551383179
0.8720279107376978,0.8782331117527111,0.7370611551383179
0.8720279107376978,0.8771451696830184,0.7370611551383179
0.8720279107376978,0.8771451696830184,0.7469001351832357
0.8759371776587229,0.8771451696830184,0.7469001351832357
0.8759371776587229,0.8771451696830184,0.7547871069821973
0.8759371776587229,0.8778447176132353,0.7547871069821973
0.8788458419074014,0.8778447176132353,0.7547871069821973
0.8788458419074014,0.8778447176132353,0.7577803153833345
0.8834775005817385,0.8778447176132353,0.7577803153833345
0.8834775005817385,0.8769098103318417,0.7577803153833345
0.8867893017273643,0.8769098103318417,0.7577803153833345
0.8867893017273643,0.8769098103318417,0.7630031858737626
0.8901545620582774,0.8769098103318417,0.7630031858737626
0.8901545620582774,0.8781126537298164,0.7630031858737626
0.8941344258927674,0.8781126537298164,0.7630031858737626
0.8941344258927674,0.8781126537298164,0.7572566762266011
0.8982494026292858,0.8781126537298164,0.7572566762266011
0.8982494026292858,0.8781451640379525,0.7572566762266011
0.9009109175716534,0.8781451640379525,0.7572566762266011
0.9040652507916423,0.8781451640379525,0.7572566762266011
0.9040652507916423,0.8787237184786805,0.7572566762266011
0.9050268511368088,0.8787237184786805,0.7572566762266011
0.9050268511368088,0.8787237184786805,0.7628274204279403
0.9050268511368088,0.8768565378986087,0.7628274204279403
0.905097570866506,0.8768565378986087,0.7628274204279403
0.905097570866506,0.8768565378986087,0.7667316228425686
0.9024986598006842,0.8768565378986087,0.7667316228425686
0.9024986598006842,0.8745137901788455,0.7667316228425686
0.9024986598006842,0.8745137901788455,0.7695664582640162
0.9054741049206614,0.8745137901788455,0.7695664582640162
0.9054741049206614,0.8737836163128843,0.7695664582640162
0.9049281463624318,0.8737836163128843,0.7695664582640162
0.9049281463624318,0.8737836163128843,0.7620251480555017
0.9079971854154248,0.8737836163128843,0.7620251480555017
0.9079971854154248,0.8705283461889399,0.7620251480555017
0.910091372017235,0.8705283461889399,0.7620251480555017
0.9057882355966937,0.8705283461889399,0.7620251480555017
0.9057882355966937,0.8524162437793183,0.7620251480555017
0.9057882355966937,0.8524162437793183,0.7659992299966147
0.9024442561354421,0.8524162437793183,0.7659992299966147
0.9024442561354421,0.8524162437793183,0.769860361867994
0.9024442561354421,0.8524162437793183,0.7711985626070517
0.9046568698262776,0.8524162437793183,0.7711985626070517
0.9061979163859661,0.8524162437793183,0.7711985626070517
0.909290898077607,0.8524162437793183,0.7711985626070517
0.909290898077607,0.8524162437793183,0.7748591887472867
0.9067907166689706,0.8524162437793183,0.7748591887472867
0.9067907166689706,0.8504534526672877,0.7748591887472867
0.9067907166689706,0.8504534526672877,0.7741817800988255
0.9056985450855541,0.8504534526672877,0.7741817800988255
0.9056985450855541,0.8484667093272407,0.7741817800988255
0.9005638555898337,0.8484667093272407,0.7741817800988255
0.9005638555898337,0.8484667093272407,0.7751814272636003
0.9005638555898337,0.8449440526684807,0.7751814272636003
0.9005638555898337,0.8449440526684807,0.7766140352962073
0.9010672625274382,0.8449440526684807,0.7766140352962073
0.9034325974025118,0.8449440526684807,0.7766140352962073
0.9034325974025118,0.8408380171624308,0.7766140352962073
0.9034325974025118,0.8408380171624308,0.7760029980983043
0.9067050371148346,0.8408380171624308,0.7760029980983043
0.893195445051642,0.8408380171624308,0.7760029980983043
0.893195445051642,0.8408380171624308,0.7717314680592671
0.893195445051642,0.8349470981175623,0.7717314680592671
0.893195445051642,0.8349470981175623,0.7747915829857298
0.8966587398071657,0.8349470981175623,0.7747915829857298
0.8924813945501471,0.8349470981175623,0.7747915829857298
0.8924813945501471,0.8317509340500777,0.7747915829857298
0.8924813945501471,0.8317509340500777,0.7759232187031787
0.8908551276561872,0.8317509340500777,0.7759232187031787
0.8908551276561872,0.8293956731624124,0.7759232187031787
0.8908551276561872,0.8293956731624124,0.7769616438212195
0.8905094023473059,0.8293956731624124,0.7769616438212195
0.8905094023473059,0.8293956731624124,0.778552350822122
0.8905094023473059,0.8265244658246881,0.778552350822122
0.8946648153399345,0.8265244658246881,0.778552350822122
0.8819061097812272,0.8265244658246881,0.778552350822122
0.8819061097812272,0.8265244658246881,0.773057240531735
0.8819061097812272,0.8223460743642054,0.773057240531735
0.8819061097812272,0.8223460743642054,0.7755326356186092
0.8819061097812272,0.8185818845584177,0.7755326356186092
0.8840067212646925,0.8185818845584177,0.7755326356186092
0.8840067212646925,0.8185818845584177,0.7739973615140552
0.880714771078306,0.8185818845584177,0.7739973615140552
0.880714771078306,0.8163586230770161,0.7739973615140552
0.8816011870710223,0.8163586230770161,0.7739973615140552
0.8816011870710223,0.8163586230770161,0.7747269991953639
0.8847169817522231,0.8163586230770161,0.7747269991953639
0.8868584821260408,0.8163586230770161,0.7747269991953639
0.8893334065814568,0.8163586230770161,0.7747269991953639
0.8914257596566104,0.8163586230770161,0.7747269991953639
0.8914257596566104,0.8163586230770161,0.7628702297634516
0.8905941764829389,0.8163586230770161,0.7628702297634516
0.8905941764829389,0.8123139793740258,0.7628702297634516
0.8895181912428997,0.8123139793740258,0.7628702297634516
0.8887389056991073,0.8123139793740258,0.7628702297634516
0.8887389056991073,0.8070360783486472,0.7628702297634516
0.8882566478131029,0.8070360783486472,0.7628702297634516
0.8882665208469325,0.8070360783486472,0.7628702297634516
0.8882665208469325,0.8070360783486472,0.757575198999971
0.8900218468238262,0.8070360783486472,0.757575198999971
0.8900218468238262,0.8002304388810283,0.757575198999971
0.8924644485545772,0.8002304388810283,0.757575198999971
0.8944329138421037,0.8002304388810283,0.757575198999971
0.8970793340004031,0.8002304388810283,0.757575198999971
0.8997389174057085,0.8002304388810283,0.757575198999971
0.8878517433454151,0.8002304388810283,0.757575198999971
0.8878517433454151,0.8002304388810283,0.736632080387428
0.8878517433454151,0.7933697006729206,0.736632080387428
0.8890311668002163,0.7933697006729206,0.736632080387428
0.8920914747733937,0.7933697006729206,0.736632080387428
0.8963881473710218,0.7933697006729206,0.736632080387428
0.8964157081613273,0.7933697006729206,0.736632080387428
0.8994536783370569,0.7933697006729206,0.736632080387428
0.9010760406846681,0.7933697006729206,0.736632080387428
0.8957864757522769,0.7933697006729206,0.736632080387428
0.8957864757522769,0.7819232002009116,0.736632080387428
0.8962468539247653,0.7819232002009116,0.736632080387428
0.8987929559042477,0.7819232002009116,0.736632080387428
0.9011744057733692,0.7819232002009116,0.736632080387428
0.9047776843198821,0.7819232002009116,0.736632080387428
0.8966862520716216,0.7819232002009116,0.736632080387428
0.8966862520716216,0.7819232002009116,0.7378505111734859
0.9004223005465856,0.7819232002009116,0.7378505111734859
0.9033238364048874,0.7819232002009116,0.7378505111734859
0.9058288497041387,0.7819232002009116,0.7378505111734859
0.9062325339743476,0.7819232002009116,0.7378505111734859
0.9088170404408964,0.7819232002009116,0.7378505111734859
0.9115240202753472,0.7819232002009116,0.7378505111734859
0.9135585529548153,0.7819232002009116,0.7378505111734859
0.9138367123855966,0.7819232002009116,0.7378505111734859
0.9152844675922222,0.7819232002009116,0.7378505111734859
0.9152844675922222,0.7690667231345811,0.7378505111734859
0.9152844675922222,0.7690667231345811,0.7385139368444988
0.9158698763585634,0.7690667231345811,0.7385139368444988
0.9179537395485702,0.7690667231345811,0.7385139368444988
0.9204361626517032,0.7690667231345811,0.7385139368444988
0.9187626975914641,0.7690667231345811,0.7385139368444988
0.9219393976038153,0.7690667231345811,0.7385139368444988
0.9245376397513085,0.7690667231345811,0.7385139368444988
0.9260187108815016,0.7690667231345811,0.7385139368444988
0.9286511482032135,0.7690667231345811,0.7385139368444988
0.9306501064655334,0.7690667231345811,0.7385139368444988
0.9316616412185135,0.7690667231345811,0.7385139368444988
0.9322472556362352,0.7690667231345811,0.7385139368444988
0.9338963390957813,0.7690667231345811,0.7385139368444988
0.9340659533398713,0.7690667231345811,0.7385139368444988
0.9340659533398713,0.7690667231345811,0.7457467538018492
0.9340659533398713,0.7690667231345811,0.7565034191939474
0.9340659533398713,0.7690667231345811,0.7651768871088163
0.9340659533398713,0.7690667231345811,0.7687104432898423
0.9340659533398713,0.7690667231345811,0.771809586810485
0.9340659533398713,0.7690667231345811,0.7801199361318015
0.9340659533398713,0.7690667231345811,0.7870341893754383
0.9340659533398713,0.7690667231345811,0.7949768447441351
0.9340659533398713,0.7690667231345811,0.8005220336599621
0.9340659533398713,0.7690667231345811,0.8055255227976201
0.9340659533398713,0.7690667231345811,0.8100444170042973
0.9340659533398713,0.7690667231345811,0.8126085513872656
0.9340659533398713,0.7690667231345811,0.8167518285027529
0.9340659533398713,0.7690667231345811,0.8195153198708891
0.9340659533398713,0.7690667231345811,0.8219517321821861
0.9340659533398713,0.7690667231345811,0.8227792768229478
0.9340659533398713,0.7690667231345811,0.8241193593352608
0.9340659533398713,0.7690667231345811,0.8249154616049752
0.9340659533398713,0.7690667231345811,0.8264712469482728
0.9340659533398713,0.7690667231345811,0.8292983665106238
0.9340659533398713,0.7690667231345811,0.8296222781342993
0.9340659533398713,0.7690667231345811,0.8312979061676581
0.9340659533398713,0.7690667231345811,0.8330029458726815
0.9340659533398713,0.7690667231345811,0.8362795179209029
0.9340659533398713,0.7690667231345811,0.8394717660764686
0.9340659533398713,0.7690667231345811,0.8423171885712272
0.9340659533398713,0.7690667231345811,0.8439431554720199
0.9340659533398713,0.7690667231345811,0.8446300525696943
0.9366199716890489,0.7690667231345811,0.8446300525696943
0.9389450737194271,0.7690667231345811,0.8446300525696943
0.9417811618604682,0.7690667231345811,0.8446300525696943
0.9441927218962313,0.7690667231345811,0.8446300525696943
0.9463881103456301,0.7690667231345811,0.8446300525696943
0.9492201987316224,0.7690667231345811,0.8446300525696943
0.9496511068420279,0.7690667231345811,0.8446300525696943
0.9499883902633172,0.7690667231345811,0.8446300525696943
0.9524048446895478,0.7690667231345811,0.8446300525696943
0.9542123906968593,0.7690667231345811,0.8446300525696943
0.9559197305165456,0.7690667231345811,0.8446300525696943
0.957867234928653,0.7690667231345811,0.8446300525696943
0.9593416064958794,0.7690667231345811,0.8446300525696943
0.9603449310256533,0.7690667231345811,0.8446300525696943
0.9609587511724795,0.7690667231345811,0.8446300525696943
0.9615538422294624,0.7690667231345811,0.8446300525696943
0.9621724501746391,0.7690667231345811,0.8446300525696943
0.9631973992956862,0.7690667231345811,0.8446300525696943
0.9635071702141391,0.7690667231345811,0.8446300525696943
0.9641563277552362,0.7690667231345811,0.8446300525696943
0.965689848514053,0.7690667231345811,0.8446300525696943
0.9626991862262015,0.7690667231345811,0.8446300525696943
0.9626991862262015,0.7690667231345811,0.8514481457144892
0.9626991862262015,0.7690667231345811,0.8576779349833813
0.9626991862262015,0.7690667231345811,0.8627464957136681
0.9626991862262015,0.7690667231345811,0.8670905678191281
0.9626991862262015,0.7690667231345811,0.8703015397963071
0.9626991862262015,0.7690667231345811,0.873500001840657
0.9626991862262015,0.7690667231345811,0.876168801458797
0.9626991862262015,0.7690667231345811,0.8780889511275447
0.9626991862262015,0.7690667231345811,0.8804898714868467
0.9626991862262015,0.7690667231345811,0.8831109836847211
0.9626991862262015,0.7690667231345811,0.885511338842823
0.9626991862262015,0.7690667231345811,0.887733696836508
0.9626991862262015,0.7690667231345811,0.8888992106323343
0.9626991862262015,0.7690667231345811,0.8920200691016668
0.9626991862262015,0.7690667231345811,0.885441769547186
0.9626991862262015,0.7690667231345811,0.8878583052295067
0.9626991862262015,0.7690667231345811,0.8889947165620753
0.9626991862262015,0.7690667231345811,0.8918677613929423
0.9626991862262015,0.7690667231345811,0.8918626284501966
0.9626991862262015,0.7690667231345811,0.8910821811463983
0.9634690900436097,0.7690667231345811,0.8910821811463983
0.9641683552759424,0.7690667231345811,0.8910821811463983
0.9641683552759424,0.7690667231345811,0.889570239221004
0.9643651972927241,0.7690667231345811,0.889570239221004
0.9639746955307555,0.7690667231345811,0.889570239221004
0.9639746955307555,0.7479569778100875,0.889570239221004
0.9651617298455226,0.7479569778100875,0.889570239221004
0.9650578244163428,0.7479569778100875,0.889570239221004
0.9650578244163428,0.7479569778100875,0.8867514493806294
0.9663172922465753,0.7479569778100875,0.8867514493806294
0.9665067296008591,0.7479569778100875,0.8867514493806294
0.9671602112415316,0.7479569778100875,0.8867514493806294
0.9678648171794317,0.7479569778100875,0.8867514493806294
0.967802567077847,0.7479569778100875,0.8867514493806294
0.968484394177459,0.7479569778100875,0.8867514493806294
0.9683896664784948,0.7479569778100875,0.8867514493806294
0.9683896664784948,0.7479569778100875,0.8882292650613621
0.9683896664784948,0.7479569778100875,0.8898034627554888
0.9683896664784948,0.7479569778100875,0.8911303944254731
0.9677666805427969,0.7479569778100875,0.8911303944254731
0.9677666805427969,0.7479569778100875,0.8917015189820446
0.9679269030284153,0.7479569778100875,0.8917015189820446
0.9679269030284153,0.7479569778100875,0.891466120896566
0.9678161334633941,0.7479569778100875,0.891466120896566
0.9664625821122474,0.7479569778100875,0.891466120896566
0.9664625821122474,0.7479569778100875,0.8922028692259035
0.9664625821122474,0.7479569778100875,0.8933390576113746
0.9664625821122474,0.7479569778100875,0.8941981637817242
0.9655300193539194,0.7479569778100875,0.8941981637817242
0.9655300193539194,0.7479569778100875,0.8948528497399675
0.9655300193539194,0.7479569778100875,0.8946707255616456
0.965783045730268,0.7479569778100875,0.8946707255616456
0.9660097588096849,0.7479569778100875,0.8946707255616456
0.9652952387457872,0.7479569778100875,0.8946707255616456
0.9652952387457872,0.7479569778100875,0.8941097521245879
0.9655378937278781,0.7479569778100875,0.8941097521245879
0.9655378937278781,0.7479569778100875,0.8929984074213451
0.9658319580239725,0.7479569778100875,0.8929984074213451
0.9647267548178557,0.7479569778100875,0.8929984074213451
0.9647267548178557,0.7306762157172824,0.8929984074213451
0.9647267548178557,0.7306762157172824,0.8923488284714554
0.964727028127431,0.7306762157172824,0.8923488284714554
0.9650830005643828,0.7306762157172824,0.8923488284714554
0.9654248560460974,0.7306762157172824,0.8923488284714554
0.9654248560460974,0.7306762157172824,0.8910827042142658
0.9645603359629631,0.7306762157172824,0.8910827042142658
0.9647413673320653,0.7306762157172824,0.8910827042142658
0.9647413673320653,0.7306762157172824,0.8907866889721969
0.9641509639638877,0.7306762157172824,0.8907866889721969
0.9639855645837067,0.7306762157172824,0.8907866889721969
0.9639855645837067,0.7306762157172824,0.8883338030012174
0.9634655397857574,0.7306762157172824,0.8883338030012174
0.96256538895986,0.7306762157172824,0.8883338030012174
0.96256538895986,0.7306762157172824,0.8878854529011646
0.9627202794865236,0.7306762157172824,0.8878854529011646
0.9618138071352056,0.7306762157172824,0.8878854529011646
0.9618138071352056,0.7306762157172824,0.8878697727869598
0.9597612289367699,0.7306762157172824,0.8878697727869598
0.9597612289367699,0.7306762157172824,0.8847126136877214
0.9594983563913764,0.7306762157172824,0.8847126136877214
0.959347480341994,0.7306762157172824,0.8847126136877214
0.9585251702979612,0.7306762157172824,0.8847126136877214
0.9585251702979612,0.7305148398430477,0.8847126136877214
0.9585251702979612,0.7305148398430477,0.8824159903697248
0.9584636025731574,0.7305148398430477,0.8824159903697248
0.9582042904702961,0.7305148398430477,0.8824159903697248
0.9566376208947974,0.7305148398430477,0.8824159903697248
0.9566376208947974,0.7128742675968516,0.8824159903697248
0.9566376208947974,0.7128742675968516,0.8759241247113859
0.9566549682955957,0.7128742675968516,0.8759241247113859
0.9559304852667447,0.7128742675968516,0.8759241247113859
0.9565035517531606,0.7128742675968516,0.8759241247113859
0.9566950869555614,0.7128742675968516,0.8759241247113859
0.9568961533154512,0.7128742675968516,0.8759241247113859
0.9566675366548089,0.7128742675968516,0.8759241247113859
0.9319828353713063,0.7128742675968516,0.8759241247113859
0.9319828353713063,0.7128742675968516,0.8737181683870009
